# Arch_Idx, NASWOT, logSynflow, PortionSkipped
5.886000000000000000e+03 7.127525838216146212e+02 3.309619059372955933e+06 0.000000000000000000e+00
5.887000000000000000e+03 7.257367757161458712e+02 8.275968915182948112e+06 0.000000000000000000e+00
5.888000000000000000e+03 6.719566040039062500e+02 8.882535424685907783e+05 0.000000000000000000e+00
5.889000000000000000e+03 6.939686686197916288e+02 1.289565199748209212e+06 1.000000000000000000e+00
5.890000000000000000e+03 6.222590332031250000e+02 3.757612863006957923e+05 1.000000000000000000e+00
5.891000000000000000e+03 6.832950439453125000e+02 2.157377367454490159e+06 0.000000000000000000e+00
5.892000000000000000e+03 6.868430379231771212e+02 1.218516724247913109e+06 0.000000000000000000e+00
5.893000000000000000e+03 5.101450907389323106e+02 2.292649024467568379e+05 0.000000000000000000e+00
5.894000000000000000e+03 9.999999999999999547e-07 6.519467454681009986e+04 1.000000000000000000e+00
5.895000000000000000e+03 7.137091267903646212e+02 2.323205416363009717e+06 1.000000000000000000e+00
5.896000000000000000e+03 6.621171061197916288e+02 7.474045055843071314e+05 6.666666666666666297e-01
5.897000000000000000e+03 6.689684041341146212e+02 7.321824998467171099e+05 5.000000000000000000e-01
5.898000000000000000e+03 6.946490681966146212e+02 3.350219202275346965e+06 0.000000000000000000e+00
5.899000000000000000e+03 6.726077270507812500e+02 2.969421671148533467e+06 0.000000000000000000e+00
5.900000000000000000e+03 6.572548014322916288e+02 1.927838027782005491e+06 0.000000000000000000e+00
5.901000000000000000e+03 6.156935628255208712e+02 9.527155435866394546e+05 0.000000000000000000e+00
5.902000000000000000e+03 6.858011881510416288e+02 4.569928374754388817e+06 2.000000000000000000e+00
5.903000000000000000e+03 6.206692911783853788e+02 6.094778172233360820e+05 0.000000000000000000e+00
5.904000000000000000e+03 6.410078531901041288e+02 1.795753147511144867e+06 1.500000000000000000e+00
5.905000000000000000e+03 9.999999999999999547e-07 1.242416411316656595e+05 0.000000000000000000e+00
5.906000000000000000e+03 6.543720499674478788e+02 6.721946040764270583e+05 0.000000000000000000e+00
5.907000000000000000e+03 6.687472737630208712e+02 1.442118110337681370e+06 1.000000000000000000e+00
5.908000000000000000e+03 6.349914347330728788e+02 9.947644366761046695e+05 0.000000000000000000e+00
5.909000000000000000e+03 6.842727254231771212e+02 2.875637949155054986e+06 1.000000000000000000e+00
5.910000000000000000e+03 7.060450642903646212e+02 2.621283881300414912e+06 0.000000000000000000e+00
5.911000000000000000e+03 6.155790608723958712e+02 9.619093122868494829e+05 1.000000000000000000e+00
5.912000000000000000e+03 6.049385579427083712e+02 9.629766198668285506e+05 0.000000000000000000e+00
5.913000000000000000e+03 6.222453206380208712e+02 3.462463090790805873e+05 2.000000000000000000e+00
5.914000000000000000e+03 6.334331461588541288e+02 9.349295604445915669e+05 0.000000000000000000e+00
5.915000000000000000e+03 6.206629231770833712e+02 2.886239207288154284e+05 1.500000000000000000e+00
5.916000000000000000e+03 7.123124593098958712e+02 5.945668808370100334e+06 1.000000000000000000e+00
5.917000000000000000e+03 6.905516764322916288e+02 1.963326920926353894e+06 2.000000000000000000e+00
5.918000000000000000e+03 6.570632527669271212e+02 1.824444248403660022e+06 1.000000000000000000e+00
5.919000000000000000e+03 6.502250976562500000e+02 1.280148804069161881e+06 0.000000000000000000e+00
5.920000000000000000e+03 6.522589518229166288e+02 1.279334717112307670e+06 0.000000000000000000e+00
5.921000000000000000e+03 6.673627319335937500e+02 2.929858878803274594e+06 0.000000000000000000e+00
5.922000000000000000e+03 6.922616780598958712e+02 2.926872560577854514e+06 0.000000000000000000e+00
5.923000000000000000e+03 6.696872558593750000e+02 1.344403993633578531e+06 5.000000000000000000e-01
5.924000000000000000e+03 7.128590901692708712e+02 4.216067643336165696e+06 1.000000000000000000e+00
5.925000000000000000e+03 6.118752441406250000e+02 4.675394077148598153e+05 3.333333333333333148e-01
5.926000000000000000e+03 6.574046834309896212e+02 2.930059585665344261e+06 0.000000000000000000e+00
5.927000000000000000e+03 5.011686604817708144e+02 1.015836742567527981e+05 5.000000000000000000e-01
5.928000000000000000e+03 7.105825195312500000e+02 2.525647085856494959e+06 0.000000000000000000e+00
5.929000000000000000e+03 6.141614786783853788e+02 1.125999159137549344e+06 0.000000000000000000e+00
5.930000000000000000e+03 6.203371582031250000e+02 9.535878227783846669e+05 0.000000000000000000e+00
5.931000000000000000e+03 7.119266153971353788e+02 1.712014485000833636e+06 0.000000000000000000e+00
5.932000000000000000e+03 7.099857584635416288e+02 2.500360130091672763e+06 0.000000000000000000e+00
5.933000000000000000e+03 5.998248901367187500e+02 9.776813219625861384e+05 6.666666666666666297e-01
5.934000000000000000e+03 6.137124226888021212e+02 9.483798320168746868e+05 0.000000000000000000e+00
5.935000000000000000e+03 4.995824788411458144e+02 1.018867180490977189e+05 1.000000000000000000e+00
5.936000000000000000e+03 6.398858846028646212e+02 6.863275771140824072e+05 0.000000000000000000e+00
5.937000000000000000e+03 5.052193806966145644e+02 1.012752987439037825e+05 1.500000000000000000e+00
5.938000000000000000e+03 7.138302612304687500e+02 2.316566925167209003e+06 0.000000000000000000e+00
5.939000000000000000e+03 5.299938151041666288e+02 5.168647627299810847e+04 3.333333333333333148e-01
5.940000000000000000e+03 6.861874389648437500e+02 1.380944073913421016e+06 1.500000000000000000e+00
5.941000000000000000e+03 6.775615234375000000e+02 4.163713258862121962e+06 0.000000000000000000e+00
5.942000000000000000e+03 5.977444661458333712e+02 9.781300296091089258e+05 0.000000000000000000e+00
5.943000000000000000e+03 6.332599283854166288e+02 2.188380557691046561e+05 1.500000000000000000e+00
5.944000000000000000e+03 6.049257405598958712e+02 2.781587054021235672e+05 3.333333333333333148e-01
5.945000000000000000e+03 6.557261149088541288e+02 1.931541030274591409e+06 1.000000000000000000e+00
5.946000000000000000e+03 6.350899658203125000e+02 3.549106209350232966e+05 0.000000000000000000e+00
5.947000000000000000e+03 6.716704101562500000e+02 2.932424253518093843e+06 5.000000000000000000e-01
5.948000000000000000e+03 6.647880859375000000e+02 8.914046846159100533e+05 0.000000000000000000e+00
5.949000000000000000e+03 6.385440063476562500e+02 1.941120992019095458e+06 0.000000000000000000e+00
5.950000000000000000e+03 5.997865600585937500e+02 9.742295423507911619e+05 1.000000000000000000e+00
5.951000000000000000e+03 6.030739339192708712e+02 3.915387540164000820e+05 1.500000000000000000e+00
5.952000000000000000e+03 6.343254801432291288e+02 5.936787516438090242e+05 1.000000000000000000e+00
5.953000000000000000e+03 5.035104878743489394e+02 1.298767209667174320e+05 6.666666666666666297e-01
5.954000000000000000e+03 6.978161417643228788e+02 2.197080770514935255e+06 0.000000000000000000e+00
5.955000000000000000e+03 6.176029459635416288e+02 4.603656579902033554e+05 5.000000000000000000e-01
5.956000000000000000e+03 6.893304239908853788e+02 2.872967303584965877e+06 1.000000000000000000e+00
5.957000000000000000e+03 6.585255940755208712e+02 6.770553842613302404e+05 1.000000000000000000e+00
5.958000000000000000e+03 6.183775634765625000e+02 3.746238654846299905e+05 1.000000000000000000e+00
5.959000000000000000e+03 6.947105102539062500e+02 1.437514097216366790e+06 1.000000000000000000e+00
5.960000000000000000e+03 6.782269897460937500e+02 1.186526024207996903e+06 0.000000000000000000e+00
5.961000000000000000e+03 6.743161010742187500e+02 2.249909997346376069e+06 0.000000000000000000e+00
5.962000000000000000e+03 6.949222412109375000e+02 4.134236417444671970e+06 0.000000000000000000e+00
5.963000000000000000e+03 5.009602355957031250e+02 1.508021163916294463e+05 3.333333333333333148e-01
5.964000000000000000e+03 6.946682942708333712e+02 1.210821851121624699e+06 0.000000000000000000e+00
5.965000000000000000e+03 6.783316243489583712e+02 1.219441239997692406e+06 0.000000000000000000e+00
5.966000000000000000e+03 6.921414998372396212e+02 3.334969121328410693e+06 1.000000000000000000e+00
5.967000000000000000e+03 6.879744873046875000e+02 1.876383550618543755e+06 0.000000000000000000e+00
5.968000000000000000e+03 6.505327148437500000e+02 1.772528119663772173e+06 5.000000000000000000e-01
5.969000000000000000e+03 6.165137736002603788e+02 9.508260924224002520e+05 0.000000000000000000e+00
5.970000000000000000e+03 7.076915486653646212e+02 4.856702407017971389e+06 1.000000000000000000e+00
5.971000000000000000e+03 6.176864013671875000e+02 1.129064941160869319e+06 2.000000000000000000e+00
5.972000000000000000e+03 6.822408854166666288e+02 4.926658311444889405e+05 2.000000000000000000e+00
5.973000000000000000e+03 6.257048339843750000e+02 9.519430124502753606e+05 6.666666666666666297e-01
5.974000000000000000e+03 6.830959676106771212e+02 2.240337954895304982e+06 0.000000000000000000e+00
5.975000000000000000e+03 6.885982666015625000e+02 2.866529027962784283e+06 5.000000000000000000e-01
5.976000000000000000e+03 6.982382609049478788e+02 2.191076070305827074e+06 1.000000000000000000e+00
5.977000000000000000e+03 6.178072713216146212e+02 1.126482667170309927e+06 0.000000000000000000e+00
5.978000000000000000e+03 7.258153076171875000e+02 4.768558759526090696e+06 0.000000000000000000e+00
5.979000000000000000e+03 7.067575480143228788e+02 4.318161090851376764e+06 1.500000000000000000e+00
5.980000000000000000e+03 5.036195475260416856e+02 1.604532638534896541e+05 1.500000000000000000e+00
5.981000000000000000e+03 6.683900756835937500e+02 1.111655203546064906e+06 0.000000000000000000e+00
5.982000000000000000e+03 6.794312337239583712e+02 4.174022714760956820e+06 0.000000000000000000e+00
5.983000000000000000e+03 6.229177042643228788e+02 4.324021081801528344e+05 1.000000000000000000e+00
5.984000000000000000e+03 6.402060750325521212e+02 2.937360233332312666e+06 1.000000000000000000e+00
5.985000000000000000e+03 6.839742228190103788e+02 3.207397185019939672e+06 1.000000000000000000e+00
5.986000000000000000e+03 6.559416503906250000e+02 1.351938620728397276e+06 0.000000000000000000e+00
5.987000000000000000e+03 6.158607584635416288e+02 3.706697443889931310e+05 0.000000000000000000e+00
5.988000000000000000e+03 4.629570922851562500e+02 3.606938048865192104e+05 0.000000000000000000e+00
5.989000000000000000e+03 6.634925537109375000e+02 1.781827424611355411e+06 2.000000000000000000e+00
5.990000000000000000e+03 6.606447957356771212e+02 1.273215120506188599e+06 5.000000000000000000e-01
5.991000000000000000e+03 6.344278971354166288e+02 9.345807673821053468e+05 5.000000000000000000e-01
5.992000000000000000e+03 6.772450968424478788e+02 6.124146220279394183e+05 0.000000000000000000e+00
5.993000000000000000e+03 6.049114990234375000e+02 3.928256574071281939e+05 1.000000000000000000e+00
5.994000000000000000e+03 6.411121622721353788e+02 1.288325892385395709e+06 1.000000000000000000e+00
5.995000000000000000e+03 6.053307495117187500e+02 2.879309420391237945e+05 0.000000000000000000e+00
5.996000000000000000e+03 4.951222941080729356e+02 1.306620188967067952e+05 2.000000000000000000e+00
5.997000000000000000e+03 6.392296346028646212e+02 9.311282313993554562e+05 1.000000000000000000e+00
5.998000000000000000e+03 6.794793701171875000e+02 2.893029099282092415e+06 1.000000000000000000e+00
5.999000000000000000e+03 5.100853373209635606e+02 4.064940656050128164e+05 1.000000000000000000e+00
6.000000000000000000e+03 5.120051981608072538e+02 4.069694187122928561e+05 1.000000000000000000e+00
6.001000000000000000e+03 5.022180887858073106e+02 2.782709972037068801e+05 0.000000000000000000e+00
6.002000000000000000e+03 6.035750935872396212e+02 4.071270808585679042e+05 5.000000000000000000e-01
6.003000000000000000e+03 5.985987752278646212e+02 9.825086156158358790e+05 1.000000000000000000e+00
6.004000000000000000e+03 6.284619344075521212e+02 9.923442765781243797e+05 0.000000000000000000e+00
6.005000000000000000e+03 6.025097452799478788e+02 9.638036344408174045e+05 0.000000000000000000e+00
6.006000000000000000e+03 6.883135579427083712e+02 3.353311069214791991e+06 1.500000000000000000e+00
6.007000000000000000e+03 6.691116129557291288e+02 1.913758262741017155e+06 0.000000000000000000e+00
6.008000000000000000e+03 6.867049560546875000e+02 2.887893740166202188e+06 1.000000000000000000e+00
6.009000000000000000e+03 7.211585693359375000e+02 4.777876395769824274e+06 0.000000000000000000e+00
6.010000000000000000e+03 5.988651529947916288e+02 3.889986627655509510e+05 0.000000000000000000e+00
6.011000000000000000e+03 6.333288167317708712e+02 9.376985733059959020e+05 5.000000000000000000e-01
6.012000000000000000e+03 6.741213175455728788e+02 1.063450577752955956e+06 2.000000000000000000e+00
6.013000000000000000e+03 6.972495727539062500e+02 2.048589415962791303e+06 0.000000000000000000e+00
6.014000000000000000e+03 5.301025390625000000e+02 2.289745172036823933e+05 1.500000000000000000e+00
6.015000000000000000e+03 6.885749104817708712e+02 2.346836651662739459e+06 1.000000000000000000e+00
6.016000000000000000e+03 6.674811197916666288e+02 3.082277450595953036e+06 2.000000000000000000e+00
6.017000000000000000e+03 6.519171346028646212e+02 1.932401676556670340e+06 0.000000000000000000e+00
6.018000000000000000e+03 6.069819335937500000e+02 9.666980863220584579e+05 6.666666666666666297e-01
6.019000000000000000e+03 7.115563151041666288e+02 4.541997987550184131e+06 0.000000000000000000e+00
6.020000000000000000e+03 6.952122599283853788e+02 1.598633840813708492e+06 0.000000000000000000e+00
6.021000000000000000e+03 5.086382751464843750e+02 2.292478245129733114e+05 0.000000000000000000e+00
6.022000000000000000e+03 7.259559733072916288e+02 5.873624767098040320e+06 1.000000000000000000e+00
6.023000000000000000e+03 6.586587320963541288e+02 2.935613438812345732e+06 0.000000000000000000e+00
6.024000000000000000e+03 6.417758585611978788e+02 1.288807412416980369e+06 0.000000000000000000e+00
6.025000000000000000e+03 6.621947021484375000e+02 5.526155603640890913e+05 0.000000000000000000e+00
6.026000000000000000e+03 6.349570515950521212e+02 1.115388788617634680e+06 1.000000000000000000e+00
6.027000000000000000e+03 6.226741943359375000e+02 9.479039730542964535e+05 2.000000000000000000e+00
6.028000000000000000e+03 7.070555419921875000e+02 2.975961528859260026e+06 0.000000000000000000e+00
6.029000000000000000e+03 6.094118652343750000e+02 4.058368886636490352e+05 0.000000000000000000e+00
6.030000000000000000e+03 7.125367431640625000e+02 4.069150573789689224e+06 0.000000000000000000e+00
6.031000000000000000e+03 6.648663533528646212e+02 1.932797804660006426e+06 3.333333333333333148e-01
6.032000000000000000e+03 6.506078491210937500e+02 1.128513576340139145e+06 1.000000000000000000e+00
6.033000000000000000e+03 7.131751505533853788e+02 4.434249275822498836e+06 0.000000000000000000e+00
6.034000000000000000e+03 6.338440958658853788e+02 1.470976391811703565e+06 0.000000000000000000e+00
6.035000000000000000e+03 6.547791137695312500e+02 6.695294182708954904e+05 5.000000000000000000e-01
6.036000000000000000e+03 7.019635823567708712e+02 3.569023486534594558e+06 0.000000000000000000e+00
6.037000000000000000e+03 5.128587849934896212e+02 1.110493615533522388e+05 0.000000000000000000e+00
6.038000000000000000e+03 6.995463867187500000e+02 4.347352353146132082e+06 0.000000000000000000e+00
6.039000000000000000e+03 6.851237182617187500e+02 4.169421812252821866e+06 0.000000000000000000e+00
6.040000000000000000e+03 9.999999999999999547e-07 6.567309828680614009e+04 0.000000000000000000e+00
6.041000000000000000e+03 6.997833658854166288e+02 1.392603558095818618e+06 0.000000000000000000e+00
6.042000000000000000e+03 6.895882161458333712e+02 1.677119386637605727e+06 5.000000000000000000e-01
6.043000000000000000e+03 6.173323771158853788e+02 4.334433717006133520e+05 0.000000000000000000e+00
6.044000000000000000e+03 7.127361450195312500e+02 2.315294425899970345e+06 0.000000000000000000e+00
6.045000000000000000e+03 7.108858846028646212e+02 3.046847251593916211e+06 0.000000000000000000e+00
6.046000000000000000e+03 6.539969482421875000e+02 1.008450786564836744e+06 0.000000000000000000e+00
6.047000000000000000e+03 5.960204264322916288e+02 4.060950568226556061e+05 1.000000000000000000e+00
6.048000000000000000e+03 6.578857218424478788e+02 6.766584349736081203e+05 0.000000000000000000e+00
6.049000000000000000e+03 6.697551269531250000e+02 4.566526287515252829e+06 1.000000000000000000e+00
6.050000000000000000e+03 6.975106811523437500e+02 1.956064257712773979e+06 0.000000000000000000e+00
6.051000000000000000e+03 7.045153808593750000e+02 3.906211014074431732e+06 1.000000000000000000e+00
6.052000000000000000e+03 6.554439290364583712e+02 1.930260578963488806e+06 0.000000000000000000e+00
6.053000000000000000e+03 6.565072224934896212e+02 2.108975960270361975e+06 5.000000000000000000e-01
6.054000000000000000e+03 6.186085408528646212e+02 5.511495320633164374e+05 5.000000000000000000e-01
6.055000000000000000e+03 6.894752400716146212e+02 2.152737009822134394e+06 1.500000000000000000e+00
6.056000000000000000e+03 6.696619059244791288e+02 2.939408122701275628e+06 0.000000000000000000e+00
6.057000000000000000e+03 7.118073323567708712e+02 5.369494198405815288e+06 1.000000000000000000e+00
6.058000000000000000e+03 7.029048258463541288e+02 5.908497890530654229e+06 0.000000000000000000e+00
6.059000000000000000e+03 6.662835896809896212e+02 1.908305679722577799e+06 5.000000000000000000e-01
6.060000000000000000e+03 6.767554321289062500e+02 8.969869069442327600e+05 0.000000000000000000e+00
6.061000000000000000e+03 6.961891479492187500e+02 2.185257627571987920e+06 5.000000000000000000e-01
6.062000000000000000e+03 6.510958048502603788e+02 5.507408209072593600e+05 0.000000000000000000e+00
6.063000000000000000e+03 6.959429524739583712e+02 4.131299562316942494e+06 0.000000000000000000e+00
6.064000000000000000e+03 6.897604370117187500e+02 1.222971870761540020e+06 5.000000000000000000e-01
6.065000000000000000e+03 6.705639038085937500e+02 6.571691000337263104e+05 0.000000000000000000e+00
6.066000000000000000e+03 6.881941324869791288e+02 2.167392513299228158e+06 0.000000000000000000e+00
6.067000000000000000e+03 6.901270141601562500e+02 2.937166945222498383e+06 5.000000000000000000e-01
6.068000000000000000e+03 7.138257649739583712e+02 2.217544199242152274e+06 0.000000000000000000e+00
6.069000000000000000e+03 6.212135213216146212e+02 3.741119546919494751e+05 0.000000000000000000e+00
6.070000000000000000e+03 6.722987263997396212e+02 6.566353659026742680e+05 0.000000000000000000e+00
6.071000000000000000e+03 5.116710815429687500e+02 2.886173243136914680e+05 1.000000000000000000e+00
6.072000000000000000e+03 6.531207071940103788e+02 1.451660165365167661e+06 1.000000000000000000e+00
6.073000000000000000e+03 7.131001180013021212e+02 2.919606590568210464e+06 0.000000000000000000e+00
6.074000000000000000e+03 7.133017578125000000e+02 3.916618305259446148e+06 0.000000000000000000e+00
6.075000000000000000e+03 5.958275146484375000e+02 2.790656617559641600e+05 0.000000000000000000e+00
6.076000000000000000e+03 6.457093302408853788e+02 6.923692171619081637e+05 0.000000000000000000e+00
6.077000000000000000e+03 6.959481811523437500e+02 1.251594837308449671e+06 0.000000000000000000e+00
6.078000000000000000e+03 6.823668416341146212e+02 3.343778202380198985e+06 6.666666666666666297e-01
6.079000000000000000e+03 4.982710774739583144e+02 1.297995468647133384e+05 0.000000000000000000e+00
6.080000000000000000e+03 7.091053670247396212e+02 3.241522819430541247e+06 0.000000000000000000e+00
6.081000000000000000e+03 6.185335286458333712e+02 9.679073875239207409e+05 5.000000000000000000e-01
6.082000000000000000e+03 6.847360839843750000e+02 2.887859307375326287e+06 5.000000000000000000e-01
6.083000000000000000e+03 5.090698242187500000e+02 2.293391542753784161e+05 0.000000000000000000e+00
6.084000000000000000e+03 6.107652384440103788e+02 9.821051067202431150e+05 7.500000000000000000e-01
6.085000000000000000e+03 7.292125447591146212e+02 3.844775068043624517e+06 0.000000000000000000e+00
6.086000000000000000e+03 6.650809326171875000e+02 7.383223814279796788e+05 0.000000000000000000e+00
6.087000000000000000e+03 6.331567382812500000e+02 5.265663034857085440e+05 1.000000000000000000e+00
6.088000000000000000e+03 6.272305908203125000e+02 7.304826238582442747e+05 1.000000000000000000e+00
6.089000000000000000e+03 6.377446492513021212e+02 4.129167438223284553e+05 0.000000000000000000e+00
6.090000000000000000e+03 6.061157633463541288e+02 4.054718079745110008e+05 0.000000000000000000e+00
6.091000000000000000e+03 6.194699707031250000e+02 9.505620029403944500e+05 1.000000000000000000e+00
6.092000000000000000e+03 6.347194417317708712e+02 9.985049088295684196e+05 1.000000000000000000e+00
6.093000000000000000e+03 6.855969441731771212e+02 2.136133716602814384e+06 0.000000000000000000e+00
6.094000000000000000e+03 6.359172770182291288e+02 4.730042400394373690e+05 0.000000000000000000e+00
6.095000000000000000e+03 6.676330159505208712e+02 1.265708698813936906e+06 0.000000000000000000e+00
6.096000000000000000e+03 7.091088663736978788e+02 3.913428934214139357e+06 0.000000000000000000e+00
6.097000000000000000e+03 5.009349161783854356e+02 1.115629252970908856e+05 0.000000000000000000e+00
6.098000000000000000e+03 6.662726847330728788e+02 1.784087320002864115e+06 0.000000000000000000e+00
6.099000000000000000e+03 7.256325073242187500e+02 3.357530460282878950e+06 0.000000000000000000e+00
6.100000000000000000e+03 6.831012369791666288e+02 1.914424276480124332e+06 2.000000000000000000e+00
6.101000000000000000e+03 5.903101603190103788e+02 4.060810066833044402e+05 0.000000000000000000e+00
6.102000000000000000e+03 6.008987426757812500e+02 9.648882275123383151e+05 0.000000000000000000e+00
6.103000000000000000e+03 6.622698364257812500e+02 9.023287250714175170e+05 0.000000000000000000e+00
6.104000000000000000e+03 6.081178995768228788e+02 3.907853250393051421e+05 5.000000000000000000e-01
6.105000000000000000e+03 7.118022054036458712e+02 4.185174660883075558e+06 0.000000000000000000e+00
6.106000000000000000e+03 6.616505737304687500e+02 9.472892515756620560e+05 1.000000000000000000e+00
6.107000000000000000e+03 7.173886311848958712e+02 2.070265682289279532e+06 0.000000000000000000e+00
6.108000000000000000e+03 6.807655639648437500e+02 2.931770243579496164e+06 0.000000000000000000e+00
6.109000000000000000e+03 6.271791788736978788e+02 1.011851056071455241e+06 5.000000000000000000e-01
6.110000000000000000e+03 7.125626424153646212e+02 3.039524096597523428e+06 0.000000000000000000e+00
6.111000000000000000e+03 7.247966918945312500e+02 7.545350643399872817e+06 2.000000000000000000e+00
6.112000000000000000e+03 9.999999999999999547e-07 3.011363958768254379e+05 0.000000000000000000e+00
6.113000000000000000e+03 6.905650634765625000e+02 2.269875551818973850e+06 0.000000000000000000e+00
6.114000000000000000e+03 6.489501953125000000e+02 1.274766555540212663e+06 0.000000000000000000e+00
6.115000000000000000e+03 6.895490315755208712e+02 2.191631508284243289e+06 0.000000000000000000e+00
6.116000000000000000e+03 7.000585123697916288e+02 3.919854683649255894e+06 0.000000000000000000e+00
6.117000000000000000e+03 7.283334554036458712e+02 3.849628807965132874e+06 0.000000000000000000e+00
6.118000000000000000e+03 7.261186116536458712e+02 8.323680350903903134e+06 1.000000000000000000e+00
6.119000000000000000e+03 7.055845336914062500e+02 4.462851694173816592e+06 1.500000000000000000e+00
6.120000000000000000e+03 7.151698404947916288e+02 4.318612453936222941e+06 1.000000000000000000e+00
6.121000000000000000e+03 5.251948038736978788e+02 5.137941216493226239e+04 5.000000000000000000e-01
6.122000000000000000e+03 6.559062500000000000e+02 1.452174829821536550e+06 1.000000000000000000e+00
6.123000000000000000e+03 5.983134969075521212e+02 4.068378552139104577e+05 2.000000000000000000e+00
6.124000000000000000e+03 6.323921305338541288e+02 1.112607615178114502e+06 0.000000000000000000e+00
6.125000000000000000e+03 5.049303181966145644e+02 5.201701148244841170e+04 0.000000000000000000e+00
6.126000000000000000e+03 6.909204915364583712e+02 4.305396304957626387e+06 1.500000000000000000e+00
6.127000000000000000e+03 6.133912556966146212e+02 1.123148406947370153e+06 0.000000000000000000e+00
6.128000000000000000e+03 6.595617879231771212e+02 1.274553673793670721e+06 0.000000000000000000e+00
6.129000000000000000e+03 6.915730387369791288e+02 1.681021559653472621e+06 0.000000000000000000e+00
6.130000000000000000e+03 6.144363810221353788e+02 3.777982465071888873e+05 0.000000000000000000e+00
6.131000000000000000e+03 6.539509887695312500e+02 1.923389586805851199e+06 0.000000000000000000e+00
6.132000000000000000e+03 6.986902262369791288e+02 1.211755954041928519e+06 0.000000000000000000e+00
6.133000000000000000e+03 6.923332112630208712e+02 2.940964975609484594e+06 1.000000000000000000e+00
6.134000000000000000e+03 6.909406941731771212e+02 4.124083968395772856e+06 0.000000000000000000e+00
6.135000000000000000e+03 6.833559570312500000e+02 2.289077068131075241e+06 0.000000000000000000e+00
6.136000000000000000e+03 6.830993652343750000e+02 3.472245480524161831e+05 2.000000000000000000e+00
6.137000000000000000e+03 6.554547322591146212e+02 2.112761472077822313e+06 0.000000000000000000e+00
6.138000000000000000e+03 6.528823649088541288e+02 1.271079340972377453e+06 0.000000000000000000e+00
6.139000000000000000e+03 6.866968180338541288e+02 3.159158123155011330e+06 1.000000000000000000e+00
6.140000000000000000e+03 5.018115946451823106e+02 1.295183079273914336e+05 1.000000000000000000e+00
6.141000000000000000e+03 6.829384155273437500e+02 3.354918721841377206e+06 5.000000000000000000e-01
6.142000000000000000e+03 6.628292439778646212e+02 1.826735412431170233e+06 5.000000000000000000e-01
6.143000000000000000e+03 6.296283365885416288e+02 3.760518495874581859e+05 6.666666666666666297e-01
6.144000000000000000e+03 6.008620198567708712e+02 1.603456494585867622e+05 1.000000000000000000e+00
6.145000000000000000e+03 6.839613850911458712e+02 4.880311055426076055e+05 2.000000000000000000e+00
6.146000000000000000e+03 6.956515706380208712e+02 2.936217675327697769e+06 5.000000000000000000e-01
6.147000000000000000e+03 6.199700520833333712e+02 9.548088457667178009e+05 0.000000000000000000e+00
6.148000000000000000e+03 6.951066691080728788e+02 2.969798043553479016e+06 1.000000000000000000e+00
6.149000000000000000e+03 7.017951049804687500e+02 5.943318585277628154e+06 0.000000000000000000e+00
6.150000000000000000e+03 6.034099527994791288e+02 9.639825700899126241e+05 0.000000000000000000e+00
6.151000000000000000e+03 6.731982828776041288e+02 4.155707695675079012e+05 5.000000000000000000e-01
6.152000000000000000e+03 6.767467651367187500e+02 1.614246076345068868e+06 0.000000000000000000e+00
6.153000000000000000e+03 6.671817220052083712e+02 1.267181993962222710e+06 5.000000000000000000e-01
6.154000000000000000e+03 7.109081827799478788e+02 5.377363125379424542e+06 0.000000000000000000e+00
6.155000000000000000e+03 6.195799763997396212e+02 9.541330699752072105e+05 1.000000000000000000e+00
6.156000000000000000e+03 7.082305501302083712e+02 2.121861672482799739e+06 2.000000000000000000e+00
6.157000000000000000e+03 5.151689249674478788e+02 1.012815553715393180e+05 1.000000000000000000e+00
6.158000000000000000e+03 6.575740152994791288e+02 1.281524021076874807e+06 0.000000000000000000e+00
6.159000000000000000e+03 6.352184448242187500e+02 3.527563023335876060e+05 1.000000000000000000e+00
6.160000000000000000e+03 6.984693806966146212e+02 1.868316085981786717e+06 0.000000000000000000e+00
6.161000000000000000e+03 5.068176574707031250e+02 1.012736080501820543e+05 5.000000000000000000e-01
6.162000000000000000e+03 6.907689005533853788e+02 1.291507424264779547e+06 1.000000000000000000e+00
6.163000000000000000e+03 6.696248982747396212e+02 1.978658744378749747e+06 0.000000000000000000e+00
6.164000000000000000e+03 6.942848307291666288e+02 2.154980167307221331e+06 1.000000000000000000e+00
6.165000000000000000e+03 6.904128214518228788e+02 2.351881453419561498e+06 0.000000000000000000e+00
6.166000000000000000e+03 6.101021321614583712e+02 4.702168216170741944e+05 5.000000000000000000e-01
6.167000000000000000e+03 6.293315429687500000e+02 5.512582165350037394e+05 1.000000000000000000e+00
6.168000000000000000e+03 7.083381144205728788e+02 3.263784435242281761e+06 0.000000000000000000e+00
6.169000000000000000e+03 6.523511555989583712e+02 1.274230053158627357e+06 0.000000000000000000e+00
6.170000000000000000e+03 7.143674519856771212e+02 5.865037480234420858e+06 1.000000000000000000e+00
6.171000000000000000e+03 7.130707804361978788e+02 3.899157289066307247e+06 0.000000000000000000e+00
6.172000000000000000e+03 6.914232991536458712e+02 1.323476409309279406e+06 0.000000000000000000e+00
6.173000000000000000e+03 6.935072224934896212e+02 7.105293544129700167e+05 0.000000000000000000e+00
6.174000000000000000e+03 6.962382405598958712e+02 2.964155771905826405e+06 0.000000000000000000e+00
6.175000000000000000e+03 6.380060424804687500e+02 9.320289925091571640e+05 5.000000000000000000e-01
6.176000000000000000e+03 6.233671061197916288e+02 5.509779428887544200e+05 1.000000000000000000e+00
