# Arch_Idx, NASWOT, logSynflow, PortionSkipped
8.594000000000000000e+03 6.917774658203125000e+02 8.631409256815516856e+05 0.000000000000000000e+00
8.595000000000000000e+03 6.703458251953125000e+02 4.666974808736925479e+05 1.000000000000000000e+00
8.596000000000000000e+03 5.065157775878906250e+02 4.828333313450656715e+04 0.000000000000000000e+00
8.597000000000000000e+03 6.082004394531250000e+02 1.453673828804244404e+05 1.000000000000000000e+00
8.598000000000000000e+03 7.127237548828125000e+02 1.196013342055303510e+06 0.000000000000000000e+00
8.599000000000000000e+03 6.743045043945312500e+02 9.611852390453944681e+05 0.000000000000000000e+00
8.600000000000000000e+03 6.082975463867187500e+02 1.458296731819754932e+05 0.000000000000000000e+00
8.601000000000000000e+03 6.952868652343750000e+02 9.338228140336241340e+05 1.500000000000000000e+00
8.602000000000000000e+03 6.590711669921875000e+02 4.868611076721293502e+05 1.000000000000000000e+00
8.603000000000000000e+03 6.271913452148437500e+02 1.306397970505941048e+05 5.000000000000000000e-01
8.604000000000000000e+03 5.263876953125000000e+02 4.861377282154239947e+04 5.000000000000000000e-01
8.605000000000000000e+03 6.426497802734375000e+02 7.033267366526620463e+05 0.000000000000000000e+00
8.606000000000000000e+03 7.108109130859375000e+02 1.066926850770642748e+06 2.000000000000000000e+00
8.607000000000000000e+03 6.950958251953125000e+02 6.930960257761500543e+05 0.000000000000000000e+00
8.608000000000000000e+03 6.548231811523437500e+02 3.014450513217576081e+05 0.000000000000000000e+00
8.609000000000000000e+03 7.006579589843750000e+02 6.251787243768136250e+05 1.000000000000000000e+00
8.610000000000000000e+03 6.931138305664062500e+02 1.102858823162362678e+06 1.500000000000000000e+00
8.611000000000000000e+03 7.151351318359375000e+02 1.063759220782496966e+06 1.000000000000000000e+00
8.612000000000000000e+03 6.654316406250000000e+02 6.184563622916237218e+05 1.000000000000000000e+00
8.613000000000000000e+03 5.035005493164062500e+02 6.378094852718194306e+04 3.333333333333333148e-01
8.614000000000000000e+03 5.038050537109375000e+02 6.418219944315376051e+04 0.000000000000000000e+00
8.615000000000000000e+03 6.902677001953125000e+02 7.022448053561670240e+05 1.000000000000000000e+00
8.616000000000000000e+03 7.112749633789062500e+02 1.629250735776518006e+06 0.000000000000000000e+00
8.617000000000000000e+03 6.962503662109375000e+02 8.929794916431886377e+05 3.333333333333333148e-01
8.618000000000000000e+03 6.971474609375000000e+02 1.362904354830122320e+06 1.000000000000000000e+00
8.619000000000000000e+03 6.948250122070312500e+02 1.406213581934693735e+06 0.000000000000000000e+00
8.620000000000000000e+03 6.503734130859375000e+02 5.842555045186086791e+05 6.666666666666666297e-01
8.621000000000000000e+03 7.122980957031250000e+02 1.757591935941957636e+06 1.000000000000000000e+00
8.622000000000000000e+03 6.992628173828125000e+02 1.032591465918991133e+06 0.000000000000000000e+00
8.623000000000000000e+03 6.905640869140625000e+02 5.857376284870798700e+05 0.000000000000000000e+00
8.624000000000000000e+03 7.151053466796875000e+02 1.918478685062733479e+06 1.000000000000000000e+00
8.625000000000000000e+03 7.401781005859375000e+02 1.677972923430763651e+06 0.000000000000000000e+00
8.626000000000000000e+03 6.742543945312500000e+02 9.622122506235504989e+05 5.000000000000000000e-01
8.627000000000000000e+03 7.301388549804687500e+02 7.832901437002093298e+05 0.000000000000000000e+00
8.628000000000000000e+03 6.135239257812500000e+02 4.833707658136994723e+04 5.000000000000000000e-01
8.629000000000000000e+03 6.314853515625000000e+02 4.038618035801895312e+05 0.000000000000000000e+00
8.630000000000000000e+03 6.994248046875000000e+02 8.473184501097358298e+05 0.000000000000000000e+00
8.631000000000000000e+03 6.540839233398437500e+02 6.074742773154724855e+05 1.333333333333333259e+00
8.632000000000000000e+03 6.611074218750000000e+02 1.562065675456376630e+05 0.000000000000000000e+00
8.633000000000000000e+03 6.916748046875000000e+02 3.816903973402026459e+05 2.000000000000000000e+00
8.634000000000000000e+03 6.957771606445312500e+02 6.753755613598858472e+05 0.000000000000000000e+00
8.635000000000000000e+03 6.490021362304687500e+02 9.892466829602277139e+05 1.500000000000000000e+00
8.636000000000000000e+03 6.981120605468750000e+02 7.247929049224833725e+05 0.000000000000000000e+00
8.637000000000000000e+03 6.569683837890625000e+02 2.093885949950522336e+05 0.000000000000000000e+00
8.638000000000000000e+03 6.613385620117187500e+02 7.483944276854126656e+04 1.000000000000000000e+00
8.639000000000000000e+03 6.294769287109375000e+02 4.126149355312488042e+05 1.000000000000000000e+00
8.640000000000000000e+03 6.334307861328125000e+02 1.107986799991261651e+05 0.000000000000000000e+00
8.641000000000000000e+03 7.147127685546875000e+02 1.835922070863749599e+06 1.000000000000000000e+00
8.642000000000000000e+03 5.130145874023437500e+02 1.267741895654499822e+05 0.000000000000000000e+00
8.643000000000000000e+03 6.218426513671875000e+02 2.351418394715503091e+05 0.000000000000000000e+00
8.644000000000000000e+03 6.946264648437500000e+02 5.869846440029650694e+05 2.000000000000000000e+00
8.645000000000000000e+03 5.993701171875000000e+02 3.586758158483874868e+05 6.666666666666666297e-01
8.646000000000000000e+03 5.023599853515625000e+02 4.874429490324277140e+04 1.000000000000000000e+00
8.647000000000000000e+03 6.108598632812500000e+02 1.761580275924861489e+05 1.000000000000000000e+00
8.648000000000000000e+03 5.205447387695312500e+02 1.268222183213226090e+05 1.000000000000000000e+00
8.649000000000000000e+03 6.711511230468750000e+02 9.646778024653870380e+05 1.000000000000000000e+00
8.650000000000000000e+03 6.901757202148437500e+02 5.654655779341772432e+05 0.000000000000000000e+00
8.651000000000000000e+03 6.943747558593750000e+02 7.586790958748323610e+05 5.000000000000000000e-01
8.652000000000000000e+03 5.129774169921875000e+02 4.874301886315074080e+04 7.500000000000000000e-01
8.653000000000000000e+03 -inf 6.124350453465150349e+04 0.000000000000000000e+00
8.654000000000000000e+03 7.279628906250000000e+02 2.699648764139723033e+06 1.000000000000000000e+00
8.655000000000000000e+03 4.979315185546875000e+02 6.397074548275650886e+04 0.000000000000000000e+00
8.656000000000000000e+03 6.640314331054687500e+02 9.897733453315364895e+05 1.000000000000000000e+00
8.657000000000000000e+03 6.150276489257812500e+02 3.486871694439008716e+05 3.333333333333333148e-01
8.658000000000000000e+03 6.730578613281250000e+02 7.572501219555855496e+05 1.000000000000000000e+00
8.659000000000000000e+03 6.679855957031250000e+02 5.608849072840943700e+05 0.000000000000000000e+00
8.660000000000000000e+03 6.164328613281250000e+02 1.451844775171392539e+05 1.000000000000000000e+00
8.661000000000000000e+03 6.405267333984375000e+02 1.885592188004115305e+05 0.000000000000000000e+00
8.662000000000000000e+03 7.411604003906250000e+02 1.985205004012147896e+06 0.000000000000000000e+00
8.663000000000000000e+03 6.970921630859375000e+02 8.090794343795978930e+05 0.000000000000000000e+00
8.664000000000000000e+03 6.281830444335937500e+02 1.002948407475398562e+05 1.000000000000000000e+00
8.665000000000000000e+03 7.141242675781250000e+02 1.080888231582552427e+06 1.000000000000000000e+00
8.666000000000000000e+03 6.973071899414062500e+02 4.072103776816048776e+05 1.000000000000000000e+00
8.667000000000000000e+03 7.159888305664062500e+02 7.773983098311879439e+05 0.000000000000000000e+00
8.668000000000000000e+03 6.730242919921875000e+02 1.010537723661242053e+06 6.666666666666666297e-01
8.669000000000000000e+03 6.972304687500000000e+02 1.098307256266316399e+06 0.000000000000000000e+00
8.670000000000000000e+03 6.986433715820312500e+02 7.253244271765217418e+05 0.000000000000000000e+00
8.671000000000000000e+03 6.674676513671875000e+02 1.266093144699931436e+05 2.000000000000000000e+00
8.672000000000000000e+03 6.749362792968750000e+02 2.218674984733039746e+05 5.000000000000000000e-01
8.673000000000000000e+03 6.750616455078125000e+02 1.884489471909992862e+05 1.000000000000000000e+00
8.674000000000000000e+03 7.101758422851562500e+02 1.255151154936746461e+06 0.000000000000000000e+00
8.675000000000000000e+03 6.756864624023437500e+02 5.548201274042411242e+05 1.000000000000000000e+00
8.676000000000000000e+03 6.915315551757812500e+02 4.765025456662004581e+05 0.000000000000000000e+00
8.677000000000000000e+03 6.557991943359375000e+02 9.906210222057335777e+05 1.500000000000000000e+00
8.678000000000000000e+03 6.358848876953125000e+02 4.247854232798505691e+05 1.000000000000000000e+00
8.679000000000000000e+03 6.986464233398437500e+02 6.746037624937709188e+05 1.000000000000000000e+00
8.680000000000000000e+03 6.896676635742187500e+02 1.406976003340760246e+06 0.000000000000000000e+00
8.681000000000000000e+03 6.587753906250000000e+02 7.703594211952532642e+05 1.000000000000000000e+00
8.682000000000000000e+03 6.636794433593750000e+02 9.855638501784710679e+05 0.000000000000000000e+00
8.683000000000000000e+03 6.968427734375000000e+02 6.781860209425084759e+05 0.000000000000000000e+00
8.684000000000000000e+03 6.656752929687500000e+02 2.388814031843792764e+05 5.000000000000000000e-01
8.685000000000000000e+03 6.274560546875000000e+02 1.569925738972227555e+05 2.000000000000000000e+00
8.686000000000000000e+03 6.071026611328125000e+02 1.766742815134663542e+05 1.000000000000000000e+00
8.687000000000000000e+03 6.277746582031250000e+02 1.004360874417829182e+05 1.000000000000000000e+00
8.688000000000000000e+03 6.259099731445312500e+02 4.128474036169528263e+05 5.000000000000000000e-01
8.689000000000000000e+03 6.642413940429687500e+02 1.565971649698355468e+05 1.000000000000000000e+00
8.690000000000000000e+03 6.642376098632812500e+02 3.613091980496072210e+05 0.000000000000000000e+00
8.691000000000000000e+03 6.886275634765625000e+02 6.360296485449338797e+05 5.000000000000000000e-01
8.692000000000000000e+03 6.600725097656250000e+02 3.597873432824804331e+05 0.000000000000000000e+00
8.693000000000000000e+03 6.951307983398437500e+02 1.099124400911443401e+06 0.000000000000000000e+00
8.694000000000000000e+03 6.277486572265625000e+02 1.298607461293758824e+05 0.000000000000000000e+00
8.695000000000000000e+03 7.269393920898437500e+02 1.486987063967935508e+06 2.000000000000000000e+00
8.696000000000000000e+03 6.977552490234375000e+02 7.549963988306985702e+05 0.000000000000000000e+00
8.697000000000000000e+03 6.735070190429687500e+02 1.876553994910804613e+05 0.000000000000000000e+00
8.698000000000000000e+03 6.346951904296875000e+02 2.157281422808776842e+05 0.000000000000000000e+00
8.699000000000000000e+03 -inf 1.136314721809264738e+05 0.000000000000000000e+00
8.700000000000000000e+03 6.639271240234375000e+02 5.226664355296181748e+05 0.000000000000000000e+00
8.701000000000000000e+03 6.651781005859375000e+02 4.529182046570017119e+05 1.000000000000000000e+00
8.702000000000000000e+03 6.959912109375000000e+02 6.767233252088885056e+05 0.000000000000000000e+00
8.703000000000000000e+03 6.734888916015625000e+02 9.604329527660547756e+05 0.000000000000000000e+00
8.704000000000000000e+03 6.734468994140625000e+02 7.311233906413844088e+05 1.000000000000000000e+00
8.705000000000000000e+03 6.924949951171875000e+02 4.866156443351475173e+05 0.000000000000000000e+00
8.706000000000000000e+03 6.126619262695312500e+02 1.005187621600601415e+05 0.000000000000000000e+00
8.707000000000000000e+03 6.209193115234375000e+02 4.107558387774063158e+05 0.000000000000000000e+00
8.708000000000000000e+03 6.697133789062500000e+02 9.900722742604220985e+05 2.000000000000000000e+00
8.709000000000000000e+03 6.846619873046875000e+02 8.227741055693058297e+05 0.000000000000000000e+00
8.710000000000000000e+03 6.534864501953125000e+02 2.803839606055412441e+05 0.000000000000000000e+00
8.711000000000000000e+03 6.882280883789062500e+02 6.823243446247326210e+05 1.000000000000000000e+00
8.712000000000000000e+03 6.221672363281250000e+02 1.667889857463539811e+05 0.000000000000000000e+00
8.713000000000000000e+03 6.176221313476562500e+02 1.452001710371285735e+05 1.333333333333333259e+00
8.714000000000000000e+03 6.651862792968750000e+02 4.543998376532163238e+05 0.000000000000000000e+00
8.715000000000000000e+03 7.142445068359375000e+02 6.338506751351942075e+05 1.500000000000000000e+00
8.716000000000000000e+03 5.144510498046875000e+02 2.211077772908770567e+04 5.000000000000000000e-01
8.717000000000000000e+03 6.059971923828125000e+02 1.462875994909769215e+05 0.000000000000000000e+00
8.718000000000000000e+03 6.919968872070312500e+02 1.106431037971785059e+06 0.000000000000000000e+00
8.719000000000000000e+03 6.634761352539062500e+02 2.504607690715497592e+05 2.500000000000000000e-01
8.720000000000000000e+03 6.334072875976562500e+02 1.303567395627662481e+05 5.000000000000000000e-01
8.721000000000000000e+03 6.084665527343750000e+02 1.579725968406476022e+05 0.000000000000000000e+00
8.722000000000000000e+03 5.063037719726562500e+02 4.891852642441880016e+04 0.000000000000000000e+00
8.723000000000000000e+03 7.141563110351562500e+02 1.301972586926704273e+06 1.000000000000000000e+00
8.724000000000000000e+03 6.997043457031250000e+02 7.805723253616604488e+05 0.000000000000000000e+00
8.725000000000000000e+03 7.129561767578125000e+02 1.389318025145532330e+06 5.000000000000000000e-01
8.726000000000000000e+03 6.918044433593750000e+02 1.406919265116419876e+06 1.000000000000000000e+00
8.727000000000000000e+03 5.124736938476562500e+02 1.530715144153604924e+05 0.000000000000000000e+00
8.728000000000000000e+03 6.221653442382812500e+02 3.343144424698182847e+05 0.000000000000000000e+00
8.729000000000000000e+03 7.143104248046875000e+02 8.566063839432919631e+05 0.000000000000000000e+00
8.730000000000000000e+03 6.989474487304687500e+02 5.992061707167937420e+05 1.000000000000000000e+00
8.731000000000000000e+03 5.075641174316406250e+02 6.414207450904397410e+04 1.000000000000000000e+00
8.732000000000000000e+03 7.072685546875000000e+02 8.337158460093622562e+05 0.000000000000000000e+00
8.733000000000000000e+03 6.921840820312500000e+02 1.384682495433750562e+06 5.000000000000000000e-01
8.734000000000000000e+03 6.365106201171875000e+02 3.195346346680288552e+05 1.000000000000000000e+00
8.735000000000000000e+03 6.679000244140625000e+02 4.140928276229898329e+05 1.500000000000000000e+00
8.736000000000000000e+03 6.935883178710937500e+02 9.339712014304811601e+05 1.000000000000000000e+00
8.737000000000000000e+03 5.350910644531250000e+02 7.426908236761948501e+04 1.500000000000000000e+00
8.738000000000000000e+03 6.577258300781250000e+02 3.023877770111304708e+05 1.000000000000000000e+00
8.739000000000000000e+03 6.593215332031250000e+02 4.536549138157705311e+05 1.000000000000000000e+00
8.740000000000000000e+03 -inf 3.519518236104039534e+04 0.000000000000000000e+00
8.741000000000000000e+03 6.290345458984375000e+02 4.797640921651566896e+04 6.666666666666666297e-01
8.742000000000000000e+03 6.841345214843750000e+02 8.196523145824742969e+05 1.000000000000000000e+00
8.743000000000000000e+03 6.619271240234375000e+02 2.704235441578926402e+05 5.000000000000000000e-01
8.744000000000000000e+03 6.615473632812500000e+02 3.620161355007897946e+05 0.000000000000000000e+00
8.745000000000000000e+03 6.838048706054687500e+02 4.399637737178679090e+05 1.000000000000000000e+00
8.746000000000000000e+03 6.630534667968750000e+02 5.675706061248270562e+05 1.000000000000000000e+00
8.747000000000000000e+03 5.046637878417968750e+02 6.411479734521382488e+04 5.000000000000000000e-01
8.748000000000000000e+03 6.100957641601562500e+02 3.480818333443031297e+05 0.000000000000000000e+00
8.749000000000000000e+03 6.733980102539062500e+02 7.053485395833103685e+05 1.000000000000000000e+00
8.750000000000000000e+03 6.881030273437500000e+02 1.025004681853814283e+06 0.000000000000000000e+00
8.751000000000000000e+03 7.145196533203125000e+02 8.544799368814879563e+05 0.000000000000000000e+00
8.752000000000000000e+03 6.970310668945312500e+02 1.006911286603776505e+06 0.000000000000000000e+00
8.753000000000000000e+03 7.261903076171875000e+02 1.290458242343557766e+06 0.000000000000000000e+00
8.754000000000000000e+03 7.274277343750000000e+02 1.859141780776001979e+06 0.000000000000000000e+00
8.755000000000000000e+03 6.270386352539062500e+02 3.324680998829305754e+05 1.000000000000000000e+00
8.756000000000000000e+03 6.728841552734375000e+02 2.480779015724904602e+05 1.000000000000000000e+00
8.757000000000000000e+03 6.749016113281250000e+02 2.664799446410606033e+05 0.000000000000000000e+00
8.758000000000000000e+03 6.700737304687500000e+02 4.409983324738169904e+05 0.000000000000000000e+00
8.759000000000000000e+03 6.627852783203125000e+02 4.649795935636963695e+05 7.500000000000000000e-01
8.760000000000000000e+03 6.393417968750000000e+02 1.363854783690035983e+05 0.000000000000000000e+00
8.761000000000000000e+03 7.135019531250000000e+02 1.610711399732677266e+06 1.000000000000000000e+00
8.762000000000000000e+03 -inf 3.501376463364730444e+04 0.000000000000000000e+00
8.763000000000000000e+03 7.137353515625000000e+02 5.460307541925680125e+05 0.000000000000000000e+00
8.764000000000000000e+03 5.350791625976562500e+02 4.783116284382506274e+04 2.000000000000000000e+00
8.765000000000000000e+03 -inf 8.733613277577637928e+04 0.000000000000000000e+00
8.766000000000000000e+03 6.490438232421875000e+02 4.678783016992069897e+05 0.000000000000000000e+00
8.767000000000000000e+03 6.665311279296875000e+02 5.598569077915325761e+05 2.000000000000000000e+00
8.768000000000000000e+03 7.287258911132812500e+02 1.204608092811322538e+06 2.000000000000000000e+00
8.769000000000000000e+03 6.049560546875000000e+02 1.583443587789514277e+05 1.000000000000000000e+00
8.770000000000000000e+03 6.970390625000000000e+02 5.963197040783491684e+05 0.000000000000000000e+00
8.771000000000000000e+03 6.867571411132812500e+02 1.412334072716413066e+06 0.000000000000000000e+00
8.772000000000000000e+03 6.971821289062500000e+02 6.268517520641543670e+05 5.000000000000000000e-01
8.773000000000000000e+03 7.097789306640625000e+02 6.669331149171260186e+05 0.000000000000000000e+00
8.774000000000000000e+03 6.978415527343750000e+02 1.097705308567850851e+06 1.000000000000000000e+00
8.775000000000000000e+03 6.944992675781250000e+02 1.029187762865337310e+06 2.000000000000000000e+00
8.776000000000000000e+03 6.761469116210937500e+02 6.326302251891047927e+05 0.000000000000000000e+00
8.777000000000000000e+03 6.371190185546875000e+02 4.233962506014536484e+05 0.000000000000000000e+00
8.778000000000000000e+03 6.126655883789062500e+02 1.455617391133286292e+05 3.333333333333333148e-01
8.779000000000000000e+03 6.737906494140625000e+02 4.660092930268189521e+05 1.000000000000000000e+00
8.780000000000000000e+03 6.268791503906250000e+02 1.299565384038439079e+05 0.000000000000000000e+00
8.781000000000000000e+03 6.369248046875000000e+02 1.110636005338996183e+05 0.000000000000000000e+00
8.782000000000000000e+03 6.102669677734375000e+02 3.471375911199821276e+05 1.500000000000000000e+00
8.783000000000000000e+03 6.717935791015625000e+02 5.780412153402115218e+05 1.000000000000000000e+00
8.784000000000000000e+03 7.145997314453125000e+02 1.180005822644409956e+06 0.000000000000000000e+00
8.785000000000000000e+03 6.703902587890625000e+02 4.656843537630301435e+05 0.000000000000000000e+00
8.786000000000000000e+03 6.617604980468750000e+02 5.282385627949880436e+05 2.000000000000000000e+00
8.787000000000000000e+03 6.695032348632812500e+02 4.419298581445890013e+05 0.000000000000000000e+00
8.788000000000000000e+03 6.636403808593750000e+02 2.078937721480507462e+05 1.000000000000000000e+00
8.789000000000000000e+03 6.782375488281250000e+02 4.347856153122091200e+05 2.000000000000000000e+00
8.790000000000000000e+03 4.713043518066406250e+02 1.135251957623438357e+05 0.000000000000000000e+00
8.791000000000000000e+03 6.942483520507812500e+02 9.762432619340589736e+05 1.000000000000000000e+00
8.792000000000000000e+03 4.707397155761718750e+02 6.135159745879536786e+04 0.000000000000000000e+00
8.793000000000000000e+03 6.986143798828125000e+02 5.977671429280786542e+05 0.000000000000000000e+00
8.794000000000000000e+03 6.246506958007812500e+02 3.350599315637723194e+05 3.333333333333333148e-01
8.795000000000000000e+03 6.539705810546875000e+02 3.015705906377636129e+05 0.000000000000000000e+00
8.796000000000000000e+03 6.893339843750000000e+02 7.036151668175605591e+05 0.000000000000000000e+00
8.797000000000000000e+03 6.679821777343750000e+02 2.956638528398751514e+05 0.000000000000000000e+00
8.798000000000000000e+03 7.108855590820312500e+02 7.558243014661199413e+05 0.000000000000000000e+00
8.799000000000000000e+03 6.015891113281250000e+02 3.602497780529630836e+05 0.000000000000000000e+00
8.800000000000000000e+03 6.080898437500000000e+02 1.451538744387376064e+05 0.000000000000000000e+00
8.801000000000000000e+03 6.354176025390625000e+02 3.208258437548568472e+05 0.000000000000000000e+00
8.802000000000000000e+03 6.963092041015625000e+02 5.177391732967291609e+05 0.000000000000000000e+00
8.803000000000000000e+03 6.959400634765625000e+02 3.359751032553267432e+05 0.000000000000000000e+00
8.804000000000000000e+03 6.915485839843750000e+02 1.078832863234465476e+06 6.666666666666666297e-01
8.805000000000000000e+03 6.248292236328125000e+02 3.343972177199859289e+05 1.000000000000000000e+00
8.806000000000000000e+03 6.711966552734375000e+02 2.479669952058959170e+05 0.000000000000000000e+00
8.807000000000000000e+03 6.699233398437500000e+02 2.356642701273258135e+05 3.333333333333333148e-01
8.808000000000000000e+03 6.746759033203125000e+02 1.363350073000578850e+05 0.000000000000000000e+00
8.809000000000000000e+03 6.964854125976562500e+02 2.137351226225537830e+05 0.000000000000000000e+00
8.810000000000000000e+03 6.490578002929687500e+02 4.670444227195522399e+05 5.000000000000000000e-01
8.811000000000000000e+03 5.126383056640625000e+02 2.215850634559656464e+04 0.000000000000000000e+00
8.812000000000000000e+03 6.641373291015625000e+02 2.795858538070593495e+05 1.000000000000000000e+00
8.813000000000000000e+03 6.732905883789062500e+02 4.247534171535583446e+05 0.000000000000000000e+00
8.814000000000000000e+03 6.985809326171875000e+02 3.964830573028164217e+05 1.000000000000000000e+00
8.815000000000000000e+03 6.133738403320312500e+02 1.577846406660814537e+05 1.000000000000000000e+00
8.816000000000000000e+03 6.974314575195312500e+02 4.672565918322367361e+05 0.000000000000000000e+00
8.817000000000000000e+03 6.675971069335937500e+02 6.772371438013751758e+05 0.000000000000000000e+00
8.818000000000000000e+03 6.956908569335937500e+02 2.470586797568546608e+05 1.000000000000000000e+00
8.819000000000000000e+03 7.167413940429687500e+02 1.323474817035491578e+06 0.000000000000000000e+00
8.820000000000000000e+03 6.414144287109375000e+02 7.026436051929916721e+05 0.000000000000000000e+00
8.821000000000000000e+03 6.911307373046875000e+02 9.586587410524223233e+05 0.000000000000000000e+00
8.822000000000000000e+03 7.095247192382812500e+02 1.204991546862212010e+06 0.000000000000000000e+00
8.823000000000000000e+03 6.605030517578125000e+02 4.879916854886617512e+05 5.000000000000000000e-01
8.824000000000000000e+03 6.960498657226562500e+02 9.276698320806610864e+05 1.000000000000000000e+00
8.825000000000000000e+03 6.910945434570312500e+02 5.193422914687571465e+05 1.000000000000000000e+00
8.826000000000000000e+03 6.763377075195312500e+02 1.353960795378489129e+05 1.000000000000000000e+00
8.827000000000000000e+03 7.300200195312500000e+02 1.442120946996103041e+06 1.000000000000000000e+00
8.828000000000000000e+03 6.261484375000000000e+02 3.349560555263697752e+05 1.000000000000000000e+00
8.829000000000000000e+03 6.080535888671875000e+02 7.498869919091818156e+04 0.000000000000000000e+00
8.830000000000000000e+03 6.833999633789062500e+02 4.906309536719501484e+05 0.000000000000000000e+00
8.831000000000000000e+03 6.659660644531250000e+02 5.313796189213288017e+05 3.333333333333333148e-01
8.832000000000000000e+03 7.003448486328125000e+02 6.005787087817089632e+05 0.000000000000000000e+00
8.833000000000000000e+03 6.896695556640625000e+02 5.864058635600453708e+05 0.000000000000000000e+00
8.834000000000000000e+03 6.849094238281250000e+02 9.332463805178018520e+05 0.000000000000000000e+00
8.835000000000000000e+03 6.916010742187500000e+02 7.036626002353732474e+05 5.000000000000000000e-01
8.836000000000000000e+03 6.707706298828125000e+02 3.462168207617392763e+05 0.000000000000000000e+00
8.837000000000000000e+03 7.104754028320312500e+02 3.757297260893168859e+05 0.000000000000000000e+00
8.838000000000000000e+03 7.143134765625000000e+02 1.602209260315397521e+06 0.000000000000000000e+00
8.839000000000000000e+03 6.504869384765625000e+02 5.671998290818168316e+05 2.000000000000000000e+00
8.840000000000000000e+03 6.919393310546875000e+02 1.552962917261447525e+06 0.000000000000000000e+00
8.841000000000000000e+03 6.998024291992187500e+02 6.767792959235638846e+05 0.000000000000000000e+00
8.842000000000000000e+03 6.995736083984375000e+02 6.753156050506181782e+05 0.000000000000000000e+00
8.843000000000000000e+03 6.953925781250000000e+02 6.982431710049720714e+05 0.000000000000000000e+00
8.844000000000000000e+03 6.050162353515625000e+02 3.474270672273949604e+05 0.000000000000000000e+00
8.845000000000000000e+03 6.937009887695312500e+02 1.100799608957584249e+06 1.000000000000000000e+00
8.846000000000000000e+03 6.843869628906250000e+02 7.021050131970046787e+05 2.000000000000000000e+00
8.847000000000000000e+03 7.110534057617187500e+02 1.996940053100001765e+06 0.000000000000000000e+00
8.848000000000000000e+03 7.154624023437500000e+02 1.309641848278372083e+06 0.000000000000000000e+00
8.849000000000000000e+03 7.102346801757812500e+02 1.556923821614077548e+06 0.000000000000000000e+00
8.850000000000000000e+03 6.578051757812500000e+02 6.888674482026008191e+05 0.000000000000000000e+00
8.851000000000000000e+03 7.119936523437500000e+02 1.832393770806502551e+06 0.000000000000000000e+00
8.852000000000000000e+03 6.894226684570312500e+02 1.411943206849618815e+06 5.000000000000000000e-01
8.853000000000000000e+03 7.294237670898437500e+02 1.162766684841027483e+06 2.000000000000000000e+00
8.854000000000000000e+03 6.689945068359375000e+02 6.770703564505735412e+05 1.000000000000000000e+00
8.855000000000000000e+03 6.943988647460937500e+02 1.102769587133159395e+06 1.000000000000000000e+00
8.856000000000000000e+03 5.167113647460937500e+02 1.009105348261637118e+05 0.000000000000000000e+00
8.857000000000000000e+03 6.911225585937500000e+02 1.130440955179569544e+06 3.333333333333333148e-01
8.858000000000000000e+03 6.872322387695312500e+02 7.031592159407003783e+05 0.000000000000000000e+00
8.859000000000000000e+03 6.934108886718750000e+02 9.785639128525921842e+05 0.000000000000000000e+00
8.860000000000000000e+03 7.122489013671875000e+02 1.662265205964289373e+06 1.000000000000000000e+00
8.861000000000000000e+03 7.132908935546875000e+02 1.079556366980455816e+06 5.000000000000000000e-01
8.862000000000000000e+03 6.912413330078125000e+02 8.902256131798197748e+05 1.000000000000000000e+00
8.863000000000000000e+03 5.158414306640625000e+02 7.442679073317219445e+04 1.000000000000000000e+00
8.864000000000000000e+03 6.497612915039062500e+02 4.664961989001320326e+05 3.333333333333333148e-01
8.865000000000000000e+03 6.213218383789062500e+02 1.305547912358387548e+05 0.000000000000000000e+00
8.866000000000000000e+03 6.534501953125000000e+02 5.841506485948015470e+05 1.000000000000000000e+00
8.867000000000000000e+03 6.921901855468750000e+02 4.997260800200727535e+05 1.333333333333333259e+00
8.868000000000000000e+03 6.736525878906250000e+02 4.399419365777276689e+05 5.000000000000000000e-01
8.869000000000000000e+03 6.371168823242187500e+02 3.983410745887538069e+05 0.000000000000000000e+00
8.870000000000000000e+03 6.524042358398437500e+02 3.030569184637471335e+05 0.000000000000000000e+00
8.871000000000000000e+03 7.318256835937500000e+02 7.698533262925526360e+05 0.000000000000000000e+00
8.872000000000000000e+03 6.764197387695312500e+02 2.147154736800757528e+05 0.000000000000000000e+00
8.873000000000000000e+03 6.387396240234375000e+02 1.096682915229041973e+05 1.000000000000000000e+00
8.874000000000000000e+03 6.895146484375000000e+02 8.722455482508074492e+05 0.000000000000000000e+00
8.875000000000000000e+03 6.946839599609375000e+02 1.408606903358371230e+06 0.000000000000000000e+00
8.876000000000000000e+03 6.972440185546875000e+02 2.677819887511071283e+05 1.000000000000000000e+00
8.877000000000000000e+03 7.099500122070312500e+02 1.313089659999540541e+06 2.000000000000000000e+00
8.878000000000000000e+03 6.745440673828125000e+02 1.869007084149284638e+05 0.000000000000000000e+00
8.879000000000000000e+03 6.657496337890625000e+02 3.449927995266444050e+05 0.000000000000000000e+00
8.880000000000000000e+03 7.301591796875000000e+02 1.461892856280141976e+06 1.000000000000000000e+00
8.881000000000000000e+03 6.239700927734375000e+02 2.084788157861841610e+05 0.000000000000000000e+00
8.882000000000000000e+03 7.294375610351562500e+02 6.555621328389530536e+05 0.000000000000000000e+00
8.883000000000000000e+03 6.867630615234375000e+02 1.021759887396273320e+06 1.000000000000000000e+00
8.884000000000000000e+03 6.700465087890625000e+02 9.645848990842107451e+05 2.000000000000000000e+00
